vam,Still,Endangered,<10k
van,Still,Endangered,<10k
vao,Still,Stable,<10k
vap,Emerging,Stable,10k<1M
var,Emerging,Stable,<10k
vas,Emerging,Stable,10k<1M
vau,Emerging,Stable,<10k
vav,Emerging,Stable,10k<1M
vay,Emerging,Endangered,<10k
vbb,Still,Endangered,<10k
vbk,Still,Endangered,<10k
vec,Ascending,Stable,1M<1B
ved,Still,Endangered,NoUsers
vel,Emerging,Stable,10k<1M
vem,Emerging,Stable,10k<1M
ven,Ascending,Institutional,1M<1B
veo,Still,Endangered,NoUsers
vep,Ascending,Endangered,<10k
ver,Emerging,Stable,10k<1M
vgr,Still,Stable,<10k
vgt,Emerging,Stable,<10k
vic,Emerging,Stable,10k<1M
vid,Emerging,Stable,10k<1M
vie,Thriving,Institutional,1M<1B
vif,Emerging,Stable,10k<1M
vig,Still,Stable,<10k
vil,Still,Extinct,NoUsers
vis,Still,Endangered,<10k
vit,Still,Stable,NoUsers
viv,Emerging,Stable,<10k
vjk,/img/logotype-black.svg,Stable,1M<1B
vka,Still,Endangered,NoUsers
vkj,Emerging,Endangered,<10k
vkk,Still,Stable,10k<1M
vkl,Emerging,Stable,10k<1M
vkm,Still,Extinct,NoUsers
vkn,Still,Stable,<10k
vko,Still,Endangered,<10k
vkp,Emerging,Stable,<10k
vkt,Emerging,Stable,10k<1M
vku,Still,Endangered,NoUsers
vkz,Still,Stable,10k<1M
vlp,Still,Stable,<10k
vls,Ascending,Endangered,1M<1B
vma,Still,Extinct,NoUsers
vmb,Still,Extinct,NoUsers
vmc,Still,Stable,10k<1M
vmd,Still,Endangered,<10k
vme,Still,Endangered,<10k
vmf,Emerging,Stable,NoUsers
vmg,Still,Stable,<10k
vmh,Still,Endangered,NoUsers
vmi,Still,Extinct,NoUsers
vmj,Still,Stable,<10k
vmk,Emerging,Stable,10k<1M
vml,Still,Extinct,NoUsers
vmm,Still,Stable,<10k
vmp,Emerging,Stable,10k<1M
vmq,Still,Endangered,<10k
vmr,Still,Stable,10k<1M
vms,Still,Extinct,NoUsers
vmu,Still,Extinct,NoUsers
vmv,Still,Extinct,NoUsers
vmw,Ascending,Stable,1M<1B
vmx,Still,Endangered,<10k
vmy,Emerging,Stable,<10k
vmz,Still,Stable,10k<1M
vnk,Still,Endangered,NoUsers
vnm,Still,Endangered,<10k
vnp,Still,Stable,<10k
vor,Still,Stable,NoUsers
vot,Emerging,Endangered,NoUsers
vra,Still,Stable,<10k
vro,Ascending,Endangered,10k<1M
vrs,Emerging,Stable,<10k
vrt,Still,Stable,<10k
vsi,Still,Stable,<10k
vsl,Emerging,Stable,10k<1M
vsv,Still,Endangered,<10k
vto,Still,Endangered,<10k
vum,Still,Endangered,<10k
vun,Emerging,Stable,10k<1M
vut,Emerging,Stable,10k<1M
vwa,Still,Endangered,10k<1M
waa,Still,Endangered,NoUsers
wab,Still,Endangered,<10k
wac,Still,Endangered,NoUsers
wad,Still,Endangered,<10k
wae,Emerging,Endangered,10k<1M
waf,Still,Endangered,NoUsers
wag,Still,Stable,<10k
wah,Still,Endangered,<10k
wai,Still,Endangered,<10k
waj,Emerging,Stable,<10k
wal,Ascending,Institutional,1M<1B
wam,Still,Endangered,NoUsers
wan,Emerging,Stable,10k<1M
wao,Still,Endangered,NoUsers
wap,Emerging,Endangered,10k<1M
waq,Emerging,Endangered,NoUsers
war,Ascending,Institutional,1M<1B
was,Still,Endangered,NoUsers
wat,Emerging,Institutional,<10k
wau,Still,Stable,<10k
wav,Still,Stable,<10k
waw,Emerging,Stable,<10k
wax,Still,Stable,<10k
way,Emerging,Stable,<10k
waz,Still,Stable,<10k
wba,Emerging,Stable,10k<1M
wbb,Still,Endangered,<10k
wbe,Still,Endangered,<10k
wbf,Still,Stable,<10k
wbh,Emerging,Stable,<10k
wbi,Emerging,Stable,10k<1M
wbj,Still,Endangered,10k<1M
wbk,Still,Stable,10k<1M
wbl,Emerging,Stable,10k<1M
wbm,Emerging,Stable,10k<1M
wbp,Emerging,Stable,<10k
wbq,Still,Stable,10k<1M
wbr,Ascending,Institutional,1M<1B
wbs,Still,Stable,10k<1M
wbt,Still,Endangered,NoUsers
wbv,Still,Endangered,NoUsers
wbw,Still,Endangered,<10k
wca,Still,Stable,<10k
wci,Emerging,Stable,10k<1M
wdd,Still,Stable,10k<1M
wdg,Still,Stable,<10k
wdj,Still,Endangered,NoUsers
wdk,Still,Extinct,NoUsers
wdt,/img/logotype-black.svg,Endangered,NoUsers
wdu,Still,Extinct,NoUsers
wdy,Still,Extinct,NoUsers
wea,Emerging,Extinct,NoUsers
wec,Still,Stable,10k<1M
wed,Emerging,Institutional,10k<1M
weg,Still,Endangered,NoUsers
weh,Emerging,Stable,<10k
wei,Still,Stable,<10k
wem,Still,Stable,10k<1M
weo,Still,Stable,<10k
wep,Emerging,Stable,NoUsers
wer,Emerging,Stable,<10k
wes,Emerging,Institutional,1M<1B
wet,Still,Endangered,<10k
weu,Emerging,Stable,<10k
wew,Emerging,Stable,10k<1M
wfg,Still,Endangered,<10k
wga,Still,Extinct,NoUsers
wgb,Still,Stable,<10k
wgg,Still,Extinct,NoUsers
wgi,Emerging,Stable,10k<1M
wgo,Still,Endangered,<10k
wgu,Still,Endangered,NoUsers
wgy,Still,Endangered,NoUsers
wha,Still,Endangered,<10k
whg,Emerging,Stable,10k<1M
whk,Emerging,Endangered,<10k
whu,Still,Endangered,<10k
wib,Emerging,Stable,10k<1M
wic,Still,Endangered,NoUsers
wie,Still,Extinct,NoUsers
wif,Still,Extinct,NoUsers
wig,Still,Endangered,NoUsers
wih,Still,Endangered,NoUsers
wii,Still,Endangered,<10k
wij,Still,Endangered,NoUsers
wik,Still,Endangered,NoUsers
wil,Still,Extinct,NoUsers
wim,Emerging,Endangered,<10k
win,Emerging,Endangered,<10k
wir,Still,Extinct,NoUsers
wiu,Emerging,Stable,10k<1M
wiv,Emerging,Institutional,<10k
wiy,Still,Endangered,NoUsers
wja,Emerging,Stable,10k<1M
wji,Emerging,Endangered,10k<1M
wka,Still,Extinct,NoUsers
wkb,Still,Endangered,10k<1M
wkd,Still,Endangered,<10k
wkl,Still,Endangered,<10k
wkr,Still,Endangered,NoUsers
wku,Still,Endangered,<10k
wkw,Still,Endangered,NoUsers
wky,Still,Extinct,NoUsers
wla,Still,Endangered,<10k
wlc,Emerging,Stable,10k<1M
wle,Emerging,Stable,10k<1M
wlg,Still,Endangered,NoUsers
wlh,Still,Stable,<10k
wli,Still,Endangered,<10k
wlk,Emerging,Extinct,NoUsers
wll,Still,Stable,<10k
wln,Ascending,Endangered,10k<1M
wlo,Emerging,Endangered,10k<1M
wlr,Still,Stable,<10k
wls,Emerging,Stable,10k<1M
wlu,Still,Extinct,NoUsers
wlv,Emerging,Stable,10k<1M
wlw,Emerging,Stable,10k<1M
wlx,Still,Stable,10k<1M
wmb,Still,Endangered,NoUsers
wmc,Still,Endangered,<10k
wmd,Still,Endangered,<10k
wme,Emerging,Stable,10k<1M
wmg,Still,Endangered,10k<1M
wmh,Still,Endangered,10k<1M
wmi,Still,Endangered,NoUsers
wmm,Still,Endangered,10k<1M
wmn,Still,Extinct,NoUsers
wmo,Still,Endangered,<10k
wms,Emerging,Endangered,<10k
wmt,Emerging,Endangered,<10k
wmw,Emerging,Stable,10k<1M
wmx,Still,Endangered,NoUsers
wnb,Still,Endangered,<10k
wnc,Emerging,Stable,<10k
wnd,Still,Extinct,NoUsers
wne,Emerging,Stable,10k<1M
wng,Still,Endangered,<10k
wni,Emerging,Stable,10k<1M
wnk,Emerging,Stable,10k<1M
wnm,Still,Extinct,NoUsers
wnn,Still,Extinct,NoUsers
wno,Emerging,Endangered,<10k
wnp,Still,Endangered,<10k
wnu,Emerging,Endangered,<10k
wnw,Still,Extinct,NoUsers
wny,Still,Endangered,NoUsers
woa,Still,Endangered,NoUsers
wob,Emerging,Stable,10k<1M
woc,Still,Endangered,<10k
wod,Still,Endangered,<10k
woe,Still,Stable,<10k
wof,Emerging,Institutional,10k<1M
wog,Still,Stable,<10k
woi,Still,Endangered,<10k
wok,Emerging,Endangered,<10k
wol,Vital,Institutional,1M<1B
wom,Still,Stable,<10k
won,Emerging,Stable,10k<1M
woo,Still,Endangered,<10k
wor,Still,Endangered,NoUsers
wos,Emerging,Stable,<10k
wow,Still,Endangered,10k<1M
woy,Still,Endangered,NoUsers
wpc,Emerging,Stable,<10k
wrb,Still,Extinct,NoUsers
wrg,Still,Endangered,NoUsers
wrh,Emerging,Endangered,<10k
wri,Still,Extinct,NoUsers
wrk,Emerging,Endangered,<10k
wrl,Still,Endangered,NoUsers
wrm,Emerging,Endangered,<10k
wrn,Still,Endangered,<10k
wro,Still,Endangered,NoUsers
wrp,Still,Endangered,<10k
wrr,Still,Endangered,NoUsers
wrs,Emerging,Stable,<10k
wru,Still,Endangered,<10k
wrv,Still,Stable,<10k
wrw,Still,Extinct,NoUsers
wrx,Still,Endangered,<10k
wry,Emerging,Stable,1M<1B
wrz,Emerging,Extinct,NoUsers
wsa,Still,Endangered,<10k
wsg,Emerging,Institutional,10k<1M
wsi,Still,Stable,<10k
wsk,Emerging,Endangered,10k<1M
wsr,Still,Endangered,<10k
wss,Still,Stable,10k<1M
wsu,Still,Endangered,NoUsers
wsv,Still,Endangered,NoUsers
wtb,/img/logotype-black.svg,Stable,10k<1M
wtf,Still,Endangered,<10k
wth,Still,Extinct,NoUsers
wti,Emerging,Institutional,10k<1M
wtk,Emerging,Endangered,<10k
wtm,Emerging,Stable,10k<1M
wtw,Still,Endangered,<10k
wua,Still,Endangered,NoUsers
wub,Still,Endangered,NoUsers
wud,Still,Endangered,<10k
wuh,Still,Stable,<10k
wul,Emerging,Stable,<10k
wum,Still,Stable,10k<1M
wun,Emerging,Stable,10k<1M
wut,Still,Stable,<10k
wuu,Emerging,Stable,1M<1B
wuv,Emerging,Stable,<10k
wux,Still,Extinct,NoUsers
wuy,Still,Endangered,<10k
wwa,Emerging,Stable,10k<1M
wwb,Still,Extinct,NoUsers
wwo,Still,Stable,<10k
wwr,Still,Extinct,NoUsers
www,Emerging,Endangered,<10k
wxa,Still,Endangered,10k<1M
wxw,Still,Extinct,NoUsers
wyb,Still,Extinct,NoUsers
wyi,Still,Endangered,NoUsers
wym,Emerging,Endangered,NoUsers
wyn,/img/logotype-black.svg,Endangered,NoUsers
wyr,Still,Endangered,NoUsers
wyy,Still,Stable,10k<1M
xab,Still,Extinct,NoUsers
xac,Still,Endangered,10k<1M
xad,Still,Extinct,NoUsers
xai,Still,Endangered,NoUsers
xaj,Still,Extinct,NoUsers
xak,Still,Extinct,NoUsers
xal,Ascending,Endangered,10k<1M
xam,Still,Extinct,NoUsers
xan,Emerging,Stable,10k<1M
xao,Still,Stable,10k<1M
xap,Still,Extinct,NoUsers
xar,Still,Extinct,NoUsers
xas,Still,Extinct,NoUsers
xat,Still,Endangered,NoUsers
xau,Still,Stable,<10k
xav,Emerging,Stable,10k<1M
xaw,Still,Endangered,NoUsers
xay,Still,Endangered,<10k
xbb,Still,Extinct,NoUsers
xbd,Still,Extinct,NoUsers
xbe,Still,Extinct,NoUsers
xbg,Still,Extinct,NoUsers
xbi,Emerging,Endangered,<10k
xbj,Still,Extinct,NoUsers
xbn,Still,Extinct,NoUsers
xbp,Still,Extinct,NoUsers
xbr,Emerging,Stable,10k<1M
xbw,Still,Endangered,NoUsers
xby,Still,Endangered,NoUsers
xch,Still,Extinct,NoUsers
xcm,Still,Extinct,NoUsers
xcn,Still,Extinct,NoUsers
xcv,Still,Extinct,NoUsers
xcw,Still,Extinct,NoUsers
xcy,Still,Extinct,NoUsers
xda,Still,Endangered,NoUsers
xdk,Still,Endangered,NoUsers
xdo,Still,Stable,<10k
xdq,/img/logotype-black.svg,Stable,10k<1M
xdy,Emerging,Stable,10k<1M
xed,Emerging,Stable,10k<1M
xeg,Still,Extinct,NoUsers
xel,Still,Endangered,<10k
xem,Still,Endangered,10k<1M
xer,Still,Stable,<10k
xes,Still,Endangered,<10k
xet,Still,Endangered,NoUsers
xeu,Still,Stable,<10k
xgb,Still,Extinct,NoUsers
xgd,Still,Extinct,NoUsers
xgf,Still,Endangered,NoUsers
xgg,Still,Extinct,NoUsers
xgi,Still,Extinct,NoUsers
xgm,Still,Endangered,NoUsers
xgr,Still,Extinct,NoUsers
xgu,Still,Endangered,NoUsers
xgw,Still,Extinct,NoUsers
xhe,Still,Stable,10k<1M
xho,Vital,Institutional,1M<1B
xhv,Still,Stable,<10k
xii,Still,Endangered,<10k
xin,Still,Endangered,NoUsers
xir,Still,Endangered,NoUsers
xis,Emerging,Stable,10k<1M
xiy,Still,Endangered,NoUsers
xjb,Emerging,Endangered,<10k
xjt,Still,Extinct,NoUsers
xka,Still,Endangered,<10k
xkb,Still,Stable,10k<1M
xkc,Still,Endangered,NoUsers
xkd,Still,Endangered,<10k
xke,Still,Endangered,<10k
xkf,Emerging,Stable,10k<1M
xkg,Still,Endangered,10k<1M
xki,Emerging,Stable,10k<1M
xkj,Still,Endangered,NoUsers
xkk,Still,Stable,<10k
xkl,Still,Endangered,10k<1M
xkn,Still,Endangered,<10k
xko,Still,Endangered,<10k
xkp,Still,Endangered,NoUsers
xkq,Still,Endangered,<10k
xkr,Still,Endangered,NoUsers
xks,Still,Endangered,<10k
xkt,Still,Endangered,<10k
xku,Still,Endangered,10k<1M
xkv,Still,Stable,10k<1M
xkw,Still,Endangered,NoUsers
xkx,Still,Endangered,<10k
xky,Still,Endangered,<10k
xkz,Still,Endangered,10k<1M
xla,Emerging,Stable,<10k
xlb,Still,Extinct,NoUsers
xlo,Still,Extinct,NoUsers
xma,Still,Endangered,10k<1M
xmb,Emerging,Endangered,<10k
xmc,Still,Stable,10k<1M
xmd,Emerging,Stable,<10k
xmf,Ascending,Stable,10k<1M
xmg,Emerging,Stable,10k<1M
xmh,Still,Endangered,NoUsers
xmj,Emerging,Stable,<10k
xml,Emerging,Stable,10k<1M
xmm,Ascending,Institutional,1M<1B
xmo,Still,Endangered,<10k
xmp,Still,Extinct,NoUsers
xmq,Still,Extinct,NoUsers
xms,Still,Stable,10k<1M
xmt,Still,Endangered,<10k
xmu,Still,Extinct,NoUsers
xmv,Emerging,Stable,10k<1M
xmw,Still,Stable,1M<1B
xmx,Still,Endangered,NoUsers
xmy,Still,Extinct,NoUsers
xmz,Emerging,Endangered,10k<1M
xnb,Emerging,Endangered,NoUsers
xnh,Still,Endangered,<10k
xni,Still,Extinct,NoUsers
xnj,Emerging,Stable,10k<1M
xnk,Still,Extinct,NoUsers
xnm,Still,Extinct,NoUsers
xnn,Emerging,Stable,10k<1M
xnq,Emerging,Stable,10k<1M
xnr,Emerging,Stable,1M<1B
xns,Still,Endangered,<10k
xnt,Still,Endangered,NoUsers
xnu,Still,Extinct,NoUsers
xny,Still,Endangered,NoUsers
xnz,Emerging,Endangered,10k<1M
xoc,Still,Extinct,NoUsers
xod,Still,Endangered,<10k
xog,Ascending,Institutional,1M<1B
xoi,Still,Endangered,<10k
xok,Still,Endangered,<10k
xom,Emerging,Stable,10k<1M
xon,Ascending,Stable,10k<1M
xoo,Still,Endangered,NoUsers
xop,Still,Endangered,NoUsers
xor,Still,Stable,<10k
xow,Still,Endangered,NoUsers
xpa,Still,Extinct,NoUsers
xpb,Still,Extinct,NoUsers
xpd,Still,Extinct,NoUsers
xpe,Ascending,Stable,10k<1M
xpf,Still,Extinct,NoUsers
xph,Still,Extinct,NoUsers
xpj,Still,Extinct,NoUsers
xpk,Still,Endangered,NoUsers
xpl,Still,Extinct,NoUsers
xpm,Still,Extinct,NoUsers
xpn,Still,Endangered,NoUsers
xpo,Still,Extinct,NoUsers
xpq,Emerging,Endangered,NoUsers
xpt,Still,Extinct,NoUsers
xpv,Still,Extinct,NoUsers
xpw,Still,Extinct,NoUsers
xpx,Still,Extinct,NoUsers
xpz,Still,Extinct,NoUsers
xra,Still,Stable,<10k
xrb,Emerging,Stable,10k<1M
xrd,Still,Endangered,NoUsers
xre,Still,Endangered,NoUsers
xrg,Still,Extinct,NoUsers
xri,Still,Stable,<10k
xrn,Still,Extinct,NoUsers
xrt,Still,Extinct,NoUsers
xru,Still,Endangered,NoUsers
xrw,Still,Endangered,NoUsers
xsb,Emerging,Endangered,10k<1M
xse,Still,Endangered,<10k
xsh,Still,Stable,NoUsers
xsi,Emerging,Stable,<10k
xsj,Still,Endangered,10k<1M
xsl,Emerging,Endangered,<10k
xsm,Ascending,Institutional,10k<1M
xsn,Emerging,Stable,10k<1M
xso,Still,Extinct,NoUsers
xsp,Still,Endangered,<10k
xsq,Still,Stable,10k<1M
xsr,Ascending,Endangered,10k<1M
xsu,Emerging,Stable,<10k
xsv,Still,Extinct,NoUsers
xsy,Emerging,Endangered,<10k
xta,Emerging,Stable,10k<1M
xtb,Still,Endangered,<10k
xtc,Emerging,Endangered,10k<1M
xtd,Emerging,Endangered,<10k
xte,Still,Stable,10k<1M
xth,Still,Endangered,NoUsers
xti,Still,Stable,<10k
xtj,Still,Endangered,<10k
xtl,Still,Stable,<10k
xtm,Emerging,Endangered,<10k
xtn,Emerging,Stable,<10k
xtp,Still,Endangered,<10k
xts,Still,Endangered,NoUsers
xtt,Still,Endangered,<10k
xtu,Still,Endangered,<10k
xtv,Still,Extinct,NoUsers
xtw,Still,Endangered,NoUsers
xty,Emerging,Stable,10k<1M
xua,Still,Endangered,<10k
xub,Emerging,Stable,10k<1M
xud,Still,Endangered,NoUsers
xug,Emerging,Endangered,<10k
xuj,Emerging,Stable,10k<1M
xul,Still,Extinct,NoUsers
xun,Still,Extinct,NoUsers
xuo,Emerging,Stable,10k<1M
xup,Emerging,Extinct,NoUsers
xut,Still,Extinct,NoUsers
xuu,Emerging,Stable,<10k
xvi,Still,Stable,10k<1M
xwa,Still,Endangered,NoUsers
xwc,Still,Extinct,NoUsers
xwd,Still,Endangered,NoUsers
xwe,Emerging,Stable,10k<1M
xwg,Still,Endangered,<10k
xwj,Still,Extinct,NoUsers
xwk,Still,Extinct,NoUsers
xwl,Still,Stable,10k<1M
xwr,Still,Stable,<10k
xwt,Still,Extinct,NoUsers
xww,Still,Endangered,NoUsers
xxb,Still,Extinct,NoUsers
xxk,Still,Stable,10k<1M
xxm,Still,Extinct,NoUsers
xxr,Still,Extinct,NoUsers
xxt,Still,Extinct,NoUsers
xya,Still,Extinct,NoUsers
xyb,Still,Extinct,NoUsers
xyj,Still,Extinct,NoUsers
xyk,Still,Extinct,NoUsers
xyl,Still,Extinct,NoUsers
xyt,Still,Extinct,NoUsers
xyy,Still,Extinct,NoUsers
xzm,Still,Extinct,NoUsers
yaa,Emerging,Stable,<10k
yab,Still,Stable,<10k
yac,Emerging,Endangered,<10k
yad,Emerging,Endangered,<10k
yae,Emerging,Stable,<10k
yaf,Still,Stable,10k<1M
yag,Still,Endangered,NoUsers
yah,Still,Endangered,<10k
yai,Emerging,Endangered,10k<1M
yaj,Emerging,Stable,10k<1M
yak,Emerging,Endangered,NoUsers
yal,Emerging,Stable,10k<1M
yam,Emerging,Stable,10k<1M
yan,Emerging,Stable,<10k
yao,Ascending,Stable,1M<1B
yap,Ascending,Institutional,<10k
yaq,Emerging,Endangered,10k<1M
yar,Still,Endangered,<10k
yas,Ascending,Stable,10k<1M
yat,Emerging,Endangered,<10k
yau,Still,Stable,<10k
yav,Ascending,Endangered,<10k
yaw,Still,Endangered,NoUsers
yax,Still,Stable,10k<1M
yay,Emerging,Stable,10k<1M
yaz,Emerging,Stable,10k<1M
yba,Emerging,Stable,10k<1M
ybb,Ascending,Stable,10k<1M
ybe,Emerging,Endangered,<10k
ybh,Emerging,Endangered,10k<1M
ybi,Emerging,Endangered,10k<1M
ybj,Still,Endangered,<10k
ybk,Still,Endangered,10k<1M
ybl,Emerging,Stable,10k<1M
ybm,Still,Endangered,<10k
ybn,Still,Endangered,NoUsers
ybo,Still,Stable,<10k
ybx,Still,Endangered,NoUsers
yby,Emerging,Stable,<10k
ych,Still,Endangered,<10k
ycl,Emerging,Stable,10k<1M
ycn,Emerging,Stable,<10k
ycp,Still,Endangered,<10k
ycr,/img/logotype-black.svg,Endangered,<10k
yda,Still,Extinct,NoUsers
ydd,Vital,Stable,10k<1M
yde,Still,Endangered,<10k
ydg,Emerging,Endangered,<10k
ydk,Still,Stable,<10k
yea,Emerging,Stable,10k<1M
yec,Still,Endangered,10k<1M
yee,Still,Endangered,NoUsers
yei,Emerging,Extinct,NoUsers
yej,Emerging,Endangered,NoUsers
yer,Emerging,Stable,10k<1M
yes,Emerging,Stable,10k<1M
yet,Emerging,Stable,<10k
yeu,Still,Stable,10k<1M
yev,Still,Endangered,<10k
yey,Still,Stable,10k<1M
yga,Still,Extinct,NoUsers
ygi,Still,Extinct,NoUsers
ygl,Still,Endangered,NoUsers
ygm,Still,Endangered,NoUsers
ygp,Emerging,Stable,10k<1M
ygr,Emerging,Stable,10k<1M
ygs,Still,Endangered,NoUsers
ygu,Still,Extinct,NoUsers
ygw,Emerging,Stable,10k<1M
yha,Still,Endangered,<10k
yhd,Still,Endangered,10k<1M
yhl,Still,Endangered,10k<1M
yhs,Still,Endangered,NoUsers
yia,Still,Endangered,NoUsers
yif,Still,Endangered,10k<1M
yig,Still,Stable,10k<1M
yih,Emerging,Endangered,NoUsers
yii,Still,Endangered,NoUsers
yij,Emerging,Stable,<10k
yik,Still,Endangered,10k<1M
yil,Still,Extinct,NoUsers
yim,Emerging,Stable,10k<1M
yin,Emerging,Endangered,10k<1M
yip,Still,Endangered,10k<1M
yiq,Still,Endangered,10k<1M
yir,Still,Endangered,<10k
yis,Still,Endangered,<10k
yit,Still,Endangered,10k<1M
yiu,Still,Endangered,10k<1M
yiv,Still,Endangered,10k<1M
yix,Still,Endangered,10k<1M
yiz,Still,Stable,10k<1M
yka,Emerging,Institutional,10k<1M
ykg,Emerging,Endangered,<10k
ykh,/img/logotype-black.svg,Stable,<10k
yki,Still,Endangered,<10k
ykk,Still,Endangered,<10k
ykl,Still,Endangered,10k<1M
ykm,Still,Endangered,<10k
ykn,Still,Stable,<10k
yko,Emerging,Endangered,<10k
ykr,Still,Stable,<10k
ykt,Still,Endangered,<10k
yku,Still,Stable,<10k
yky,Still,Stable,10k<1M
yla,Still,Endangered,<10k
ylb,Still,Stable,<10k
yle,Emerging,Stable,<10k
ylg,Still,Stable,<10k
yli,Emerging,Endangered,10k<1M
yll,Still,Endangered,<10k
ylm,Still,Stable,10k<1M
yln,Still,Endangered,<10k
ylo,Still,Endangered,10k<1M
ylr,Still,Extinct,NoUsers
ylu,Still,Endangered,<10k
yly,Still,Endangered,<10k
ymb,Still,Endangered,<10k
ymc,Still,Stable,10k<1M
ymd,Still,Endangered,<10k
yme,Still,Extinct,NoUsers
ymg,Still,Stable,10k<1M
ymh,Still,Endangered,10k<1M
ymi,Still,Endangered,<10k
ymk,Still,Endangered,10k<1M
yml,Emerging,Stable,<10k
ymm,Emerging,Stable,1M<1B
ymn,Still,Endangered,<10k
ymo,Still,Endangered,<10k
ymp,Emerging,Stable,<10k
ymq,Still,Endangered,<10k
ymr,Still,Stable,<10k
ymx,Still,Endangered,<10k
ymz,Still,Endangered,10k<1M
yna,Emerging,Endangered,10k<1M
ynd,Still,Extinct,NoUsers
yne,Still,Stable,<10k
yng,Still,Stable,<10k
ynk,Still,Endangered,NoUsers
ynl,Still,Stable,<10k
ynn,Still,Extinct,NoUsers
yno,Still,Endangered,10k<1M
ynq,Still,Stable,10k<1M
yns,Still,Stable,10k<1M
ynu,Still,Endangered,NoUsers
yob,Still,Extinct,NoUsers
yog,Emerging,Endangered,10k<1M
yoi,Emerging,Endangered,<10k
yok,Still,Endangered,NoUsers
yol,Still,Endangered,<10k
yom,Emerging,Stable,10k<1M
yon,Emerging,Stable,<10k
yor,Vital,Institutional,1M<1B
yot,Still,Stable,<10k
yox,Still,Endangered,<10k
yoy,Still,Endangered,<10k
ypa,Still,Endangered,10k<1M
ypb,Still,Endangered,10k<1M
ypg,Still,Stable,10k<1M
yph,Still,Endangered,<10k
ypm,Still,Stable,<10k
ypn,Still,Stable,10k<1M
ypo,Still,Stable,<10k
ypp,Still,Endangered,<10k
ypz,Still,Endangered,<10k
yra,Still,Endangered,<10k
yrb,Emerging,Stable,<10k
yre,Emerging,Stable,10k<1M
yrk,Ascending,Endangered,10k<1M
yrl,Emerging,Endangered,10k<1M
yrm,Still,Endangered,NoUsers
yrn,Still,Endangered,<10k
yro,Still,Stable,<10k
yrs,Still,Endangered,<10k
yrw,Still,Endangered,<10k
yry,Still,Endangered,NoUsers
ysc,Still,Extinct,NoUsers
ysd,Still,Endangered,<10k
ysg,Still,Stable,<10k
ysl,Emerging,Stable,10k<1M
ysm,Emerging,Stable,10k<1M
ysn,Still,Stable,10k<1M
yso,Still,Stable,10k<1M
ysp,Still,Endangered,10k<1M
ysr,Still,Extinct,NoUsers
yss,Emerging,Stable,<10k
ysy,Still,Endangered,<10k
yta,Still,Endangered,10k<1M
ytl,Still,Endangered,<10k
ytp,Still,Endangered,<10k
ytw,Still,Stable,<10k
yty,Still,Extinct,NoUsers
yua,Ascending,Stable,10k<1M
yub,Emerging,Extinct,NoUsers
yuc,Emerging,Endangered,NoUsers
yud,Still,Endangered,10k<1M
yue,Vital,Institutional,1M<1B
yuf,Still,Endangered,<10k
yug,Still,Extinct,NoUsers
yui,Still,Stable,<10k
yuj,Emerging,Stable,<10k
yuk,Still,Endangered,NoUsers
yul,Still,Endangered,10k<1M
yum,Still,Endangered,<10k
yun,Still,Stable,10k<1M
yup,Emerging,Endangered,<10k
yuq,Still,Endangered,<10k
yur,Still,Endangered,NoUsers
yut,Emerging,Stable,<10k
yuw,Emerging,Stable,<10k
yux,Still,Endangered,<10k
yuy,Still,Endangered,<10k
yuz,Emerging,Endangered,<10k
yva,Emerging,Stable,10k<1M
yvt,Still,Extinct,NoUsers
ywa,Still,Stable,<10k
ywg,Still,Endangered,NoUsers
ywl,Still,Endangered,10k<1M
ywn,Still,Stable,<10k
ywq,Emerging,Stable,10k<1M
ywr,Still,Endangered,NoUsers
ywt,Still,Endangered,10k<1M
ywu,Still,Endangered,10k<1M
yww,Still,Extinct,NoUsers
yxa,Still,Extinct,NoUsers
yxg,Still,Extinct,NoUsers
yxl,Still,Extinct,NoUsers
yxm,Still,Extinct,NoUsers
yxu,Still,Endangered,NoUsers
yxy,Still,Extinct,NoUsers
yyr,Still,Endangered,NoUsers
yyu,Still,Endangered,<10k
yyz,Still,Endangered,NoUsers
yzg,Still,Endangered,<10k
yzk,Still,Endangered,10k<1M
zaa,Emerging,Stable,<10k
zab,Emerging,Stable,10k<1M
zac,Emerging,Stable,10k<1M
zad,Emerging,Stable,<10k
zae,Emerging,Stable,<10k
zaf,Emerging,Endangered,<10k
zag,Emerging,Stable,10k<1M
zah,Still,Endangered,NoUsers
zai,Emerging,Endangered,10k<1M
zaj,Emerging,Endangered,10k<1M
zak,Emerging,Stable,10k<1M
zal,Still,Endangered,<10k
zam,Emerging,Endangered,<10k
zao,Emerging,Stable,<10k
zaq,Emerging,Stable,<10k
zar,Emerging,Stable,10k<1M
zas,Emerging,Stable,<10k
zat,Emerging,Endangered,<10k
zau,Emerging,Endangered,10k<1M
zav,Emerging,Endangered,<10k
zaw,Emerging,Stable,10k<1M
zax,Emerging,Endangered,<10k
zay,Emerging,Stable,10k<1M
zaz,Still,Endangered,NoUsers
zbc,Still,Endangered,<10k
zbe,Still,Endangered,<10k
zbt,Still,Endangered,<10k
zbu,Still,Stable,<10k
zbw,Still,Endangered,<10k
zca,Emerging,Stable,<10k
zcd,/img/logotype-black.svg,Stable,10k<1M
zch,Still,Stable,1M<1B
zdj,Emerging,Stable,10k<1M
zea,Ascending,Endangered,10k<1M
